PESO/LONGITUD-TALLA NIÑOS Z DE 0 A 5 AÑOS,,,,,,,,,PESO/LONGITUD-TALLA NIÑAS Z DE 0 A 2 AÑOS,,,,,,,
Cm,3SDneg,2SDneg,-1 SD,Median,1 SD,2 SD,3 SD,,Cm,SD3neg,-2 SD,-1 SD,Median,1 SD,2 SD,3 SD
45.000,1.900,2.000,2.200,2.400,2.700,3.000,3.300,,45.000,1.900,2.100,2.300,2.500,2.700,3.000,3.300
45.500,1.950,2.100,2.300,2.500,2.800,3.100,3.400,,45.500,1.950,2.100,2.300,2.500,2.800,3.100,3.400
46.000,2.000,2.200,2.400,2.600,2.900,3.100,3.500,,46.000,2.000,2.200,2.400,2.600,2.900,3.200,3.500
46.500,2.050,2.300,2.500,2.700,3.000,3.200,3.600,,46.500,2.100,2.300,2.500,2.700,3.000,3.300,3.600
47.000,2.100,2.300,2.500,2.800,3.000,3.300,3.700,,47.000,2.200,2.400,2.600,2.800,3.100,3.400,3.700
47.500,2.200,2.400,2.600,2.900,3.100,3.400,3.800,,47.500,2.250,2.400,2.600,2.900,3.200,3.500,3.800
48.000,2.300,2.500,2.700,2.900,3.200,3.600,3.900,,48.000,2.300,2.500,2.700,3.000,3.300,3.600,4.000
48.500,2.350,2.600,2.800,3.000,3.300,3.700,4.000,,48.500,2.350,2.600,2.800,3.100,3.400,3.700,4.100
49.000,2.400,2.600,2.900,3.100,3.400,3.800,4.200,,49.000,2.400,2.600,2.900,3.200,3.500,3.800,4.200
49.500,2.500,2.700,3.000,3.200,3.500,3.900,4.300,,49.500,2.500,2.700,3.000,3.300,3.600,3.900,4.300
50.000,2.600,2.800,3.000,3.300,3.600,4.000,4.400,,50.000,2.600,2.800,3.100,3.400,3.700,4.000,4.500
50.500,2.650,2.900,3.100,3.400,3.800,4.100,4.500,,50.500,2.700,2.900,3.200,3.500,3.800,4.200,4.600
51.000,2.700,3.000,3.200,3.500,3.900,4.200,4.700,,51.000,2.800,3.000,3.300,3.600,3.900,4.300,4.800
51.500,2.800,3.100,3.300,3.600,4.000,4.400,4.800,,51.500,2.850,3.100,3.400,3.700,4.000,4.400,4.900
52.000,2.900,3.200,3.500,3.800,4.100,4.500,5.000,,52.000,2.900,3.200,3.500,3.800,4.200,4.600,5.100
52.500,3.000,3.300,3.600,3.900,4.200,4.600,5.100,,52.500,3.000,3.300,3.600,3.900,4.300,4.700,5.200
53.000,3.100,3.400,3.700,4.000,4.400,4.800,5.300,,53.000,3.100,3.400,3.700,4.000,4.400,4.900,5.400
53.500,3.200,3.500,3.800,4.100,4.500,4.900,5.400,,53.500,3.200,3.500,3.800,4.200,4.600,5.000,5.500
54.000,3.300,3.600,3.900,4.300,4.700,5.100,5.600,,54.000,3.300,3.600,3.900,4.300,4.700,5.200,5.700
54.500,3.450,3.700,4.000,4.400,4.800,5.300,5.800,,54.500,3.400,3.700,4.000,4.400,4.800,5.300,5.900
55.000,3.600,3.800,4.200,4.500,5.000,5.400,6.000,,55.000,3.500,3.800,4.200,4.500,5.000,5.500,6.100
55.500,3.700,4.000,4.300,4.700,5.100,5.600,6.100,,55.500,3.600,3.900,4.300,4.700,5.100,5.700,6.300
56.000,3.800,4.100,4.400,4.800,5.300,5.800,6.300,,56.000,3.700,4.000,4.400,4.800,5.300,5.800,6.400
56.500,3.900,4.200,4.600,5.000,5.400,5.900,6.500,,56.500,3.800,4.100,4.500,5.000,5.400,6.000,6.600
57.000,4.000,4.300,4.700,5.100,5.600,6.100,6.700,,57.000,3.900,4.300,4.600,5.100,5.600,6.100,6.800
57.500,4.150,4.500,4.900,5.300,5.700,6.300,6.900,,57.500,4.000,4.400,4.800,5.200,5.700,6.300,7.000
58.000,4.300,4.600,5.000,5.400,5.900,6.400,7.100,,58.000,4.100,4.500,4.900,5.400,5.900,6.500,7.100
58.500,4.400,4.700,5.100,5.600,6.100,6.600,7.200,,58.500,4.200,4.600,5.000,5.500,6.000,6.600,7.300
59.000,4.500,4.800,5.300,5.700,6.200,6.800,7.400,,59.000,4.300,4.700,5.100,5.600,6.200,6.800,7.500
59.500,4.600,5.000,5.400,5.900,6.400,7.000,7.600,,59.500,4.400,4.800,5.300,5.700,6.300,6.900,7.700
60.000,4.700,5.100,5.500,6.000,6.500,7.100,7.800,,60.000,4.500,4.900,5.400,5.900,6.400,7.100,7.800
60.500,4.800,5.200,5.600,6.100,6.700,7.300,8.000,,60.500,4.600,5.000,5.500,6.000,6.600,7.300,8.000
61.000,4.900,5.300,5.800,6.300,6.800,7.400,8.100,,61.000,4.700,5.100,5.600,6.100,6.700,7.400,8.200
61.500,5.000,5.400,5.900,6.400,7.000,7.600,8.300,,61.500,4.800,5.200,5.700,6.300,6.900,7.600,8.400
62.000,5.100,5.600,6.000,6.500,7.100,7.700,8.500,,62.000,4.900,5.300,5.800,6.400,7.000,7.700,8.500
62.500,5.200,5.700,6.100,6.700,7.200,7.900,8.600,,62.500,5.000,5.400,5.900,6.500,7.100,7.800,8.700
63.000,5.300,5.800,6.200,6.800,7.400,8.000,8.800,,63.000,5.100,5.500,6.000,6.600,7.300,8.000,8.800
63.500,5.400,5.900,6.400,6.900,7.500,8.200,8.900,,63.500,5.200,5.600,6.200,6.700,7.400,8.100,9.000
64.000,5.500,6.000,6.500,7.000,7.600,8.300,9.100,,64.000,5.300,5.700,6.300,6.900,7.500,8.300,9.100
64.500,5.600,6.100,6.600,7.100,7.800,8.500,9.300,,64.500,5.400,5.800,6.400,7.000,7.600,8.400,9.300
65.000,5.700,6.200,6.700,7.300,7.900,8.600,9.400,,65.000,5.500,5.900,6.500,7.100,7.800,8.600,9.500
65.500,5.800,6.300,6.800,7.400,8.000,8.700,9.600,,65.500,5.550,6.000,6.600,7.200,7.900,8.700,9.600
66.000,5.900,6.400,6.900,7.500,8.200,8.900,9.700,,66.000,5.600,6.100,6.700,7.300,8.000,8.800,9.800
66.500,6.000,6.500,7.000,7.600,8.300,9.000,9.900,,66.500,5.700,6.200,6.800,7.400,8.100,9.000,9.900
67.000,6.100,6.600,7.100,7.700,8.400,9.200,10.000,,67.000,5.800,6.300,6.900,7.500,8.300,9.100,10.000
67.500,6.200,6.700,7.200,7.900,8.500,9.300,10.200,,67.500,5.900,6.400,7.000,7.600,8.400,9.200,10.200
68.000,6.300,6.800,7.300,8.000,8.700,9.400,10.300,,68.000,6.000,6.500,7.100,7.700,8.500,9.400,10.300
68.500,6.400,6.900,7.500,8.100,8.800,9.600,10.500,,68.500,6.050,6.600,7.200,7.900,8.600,9.500,10.500
69.000,6.500,7.000,7.600,8.200,8.900,9.700,10.600,,69.000,6.100,6.700,7.300,8.000,8.700,9.600,10.600
69.500,6.550,7.100,7.700,8.300,9.000,9.800,10.800,,69.500,6.200,6.800,7.400,8.100,8.800,9.700,10.700
70.000,6.600,7.200,7.800,8.400,9.200,10.000,10.900,,70.000,6.300,6.900,7.500,8.200,9.000,9.900,10.900
70.500,6.700,7.300,7.900,8.500,9.300,10.100,11.100,,70.500,6.400,6.900,7.600,8.300,9.100,10.000,11.000
71.000,6.800,7.400,8.000,8.600,9.400,10.200,11.200,,71.000,6.500,7.000,7.700,8.400,9.200,10.100,11.100
71.500,6.900,7.500,8.100,8.800,9.500,10.400,11.300,,71.500,6.550,7.100,7.700,8.500,9.300,10.200,11.300
72.000,7.000,7.600,8.200,8.900,9.600,10.500,11.500,,72.000,6.600,7.200,7.800,8.600,9.400,10.300,11.400
72.500,7.100,7.600,8.300,9.000,9.800,10.600,11.600,,72.500,6.700,7.300,7.900,8.700,9.500,10.500,11.500
73.000,7.200,7.700,8.400,9.100,9.900,10.800,11.800,,73.000,6.800,7.400,8.000,8.800,9.600,10.600,11.700
73.500,7.250,7.800,8.500,9.200,10.000,10.900,11.900,,73.500,6.850,7.400,8.100,8.900,9.700,10.700,11.800
74.000,7.300,7.900,8.600,9.300,10.100,11.000,12.100,,74.000,6.900,7.500,8.200,9.000,9.800,10.800,11.900
74.500,7.400,8.000,8.700,9.400,10.200,11.200,12.200,,74.500,7.000,7.600,8.300,9.100,9.900,10.900,12.000
75.000,7.500,8.100,8.800,9.500,10.300,11.300,12.300,,75.000,7.100,7.700,8.400,9.100,10.000,11.000,12.200
75.500,7.550,8.200,8.800,9.600,10.400,11.400,12.500,,75.500,7.150,7.800,8.500,9.200,10.100,11.100,12.300
76.000,7.600,8.300,8.900,9.700,10.600,11.500,12.600,,76.000,7.200,7.800,8.500,9.300,10.200,11.200,12.400
76.500,7.700,8.300,9.000,9.800,10.700,11.600,12.700,,76.500,7.300,7.900,8.600,9.400,10.300,11.400,12.500
77.000,7.800,8.400,9.100,9.900,10.800,11.700,12.800,,77.000,7.400,8.000,8.700,9.500,10.400,11.500,12.600
77.500,7.850,8.500,9.200,10.000,10.900,11.900,13.000,,77.500,7.450,8.100,8.800,9.600,10.500,11.600,12.800
78.000,7.900,8.600,9.300,10.100,11.000,12.000,13.100,,78.000,7.500,8.200,8.900,9.700,10.600,11.700,12.900
78.500,8.000,8.700,9.400,10.200,11.100,12.100,13.200,,78.500,7.600,8.200,9.000,9.800,10.700,11.800,13.000
79.000,8.100,8.700,9.500,10.300,11.200,12.200,13.300,,79.000,7.700,8.300,9.100,9.900,10.800,11.900,13.100
79.500,8.150,8.800,9.500,10.400,11.300,12.300,13.400,,79.500,7.750,8.400,9.100,10.000,10.900,12.000,13.300
80.000,8.200,8.900,9.600,10.400,11.400,12.400,13.600,,80.000,7.800,8.500,9.200,10.100,11.000,12.100,13.400
80.500,8.300,9.000,9.700,10.500,11.500,12.500,13.700,,80.500,7.900,8.600,9.300,10.200,11.200,12.300,13.500
81.000,8.400,9.100,9.800,10.600,11.600,12.600,13.800,,81.000,8.000,8.700,9.400,10.300,11.300,12.400,13.700
81.500,8.450,9.100,9.900,10.700,11.700,12.700,13.900,,81.500,8.050,8.800,9.500,10.400,11.400,12.500,13.800
82.000,8.500,9.200,10.000,10.800,11.800,12.800,14.000,,82.000,8.100,8.800,9.600,10.500,11.500,12.600,13.900
82.500,8.600,9.300,10.100,10.900,11.900,13.000,14.200,,82.500,8.200,8.900,9.700,10.600,11.600,12.800,14.100
83.000,8.700,9.400,10.200,11.000,12.000,13.100,14.300,,83.000,8.300,9.000,9.800,10.700,11.800,12.900,14.200
83.500,8.800,9.500,10.300,11.200,12.100,13.200,14.400,,83.500,8.400,9.100,9.900,10.900,11.900,13.100,14.400
84.000,8.900,9.600,10.400,11.300,12.200,13.300,14.600,,84.000,8.500,9.200,10.100,11.000,12.000,13.200,14.500
84.500,9.000,9.700,10.500,11.400,12.400,13.500,14.700,,84.500,8.600,9.300,10.200,11.100,12.100,13.300,14.700
85.000,9.100,9.800,10.600,11.500,12.500,13.600,14.900,,85.000,8.700,9.400,10.300,11.200,12.300,13.500,14.900
85.500,9.200,9.900,10.700,11.600,12.600,13.700,15.000,,85.500,8.800,9.500,10.400,11.300,12.400,13.600,15.000
86.000,9.300,10.000,10.800,11.700,12.800,13.900,15.200,,86.000,8.900,9.700,10.500,11.500,12.600,13.800,15.200
86.500,9.400,10.100,11.000,11.900,12.900,14.000,15.300,,86.500,9.000,9.800,10.600,11.600,12.700,13.900,15.400
87.000,9.500,10.200,11.100,12.000,13.000,14.200,15.500,,87.000,9.100,9.900,10.700,11.700,12.800,14.100,15.500
87.500,9.600,10.400,11.200,12.100,13.200,14.300,15.600,,87.500,9.200,10.000,10.900,11.800,13.000,14.200,15.700
88.000,9.700,10.500,11.300,12.200,13.300,14.500,15.800,,88.000,9.300,10.100,11.000,12.000,13.100,14.400,15.900
88.500,9.800,10.600,11.400,12.400,13.400,14.600,15.900,,88.500,9.400,10.200,11.100,12.100,13.200,14.500,16.000
89.000,9.900,10.700,11.500,12.500,13.500,14.700,16.100,,89.000,9.500,10.300,11.200,12.200,13.400,14.700,16.200
89.500,10.000,10.800,11.600,12.600,13.700,14.900,16.200,,89.500,9.600,10.400,11.300,12.300,13.500,14.800,16.400
90.000,10.100,10.900,11.800,12.700,13.800,15.000,16.400,,90.000,9.700,10.500,11.400,12.500,13.700,15.000,16.500
90.500,10.250,11.000,11.900,12.800,13.900,15.100,16.500,,90.500,9.850,10.600,11.500,12.600,13.800,15.100,16.700
91.000,10.400,11.100,12.000,13.000,14.100,15.300,16.700,,91.000,10.000,10.700,11.700,12.700,13.900,15.300,16.900
91.500,10.500,11.200,12.100,13.100,14.200,15.400,16.800,,91.500,10.100,10.800,11.800,12.800,14.100,15.500,17.000
92.000,10.600,11.300,12.200,13.200,14.300,15.600,17.000,,92.000,10.200,10.900,11.900,13.000,14.200,15.600,17.200
92.500,10.700,11.400,12.300,13.300,14.400,15.700,17.100,,92.500,10.300,11.000,12.000,13.100,14.300,15.800,17.400
93.000,10.800,11.500,12.400,13.400,14.600,15.800,17.300,,93.000,10.400,11.100,12.100,13.200,14.500,15.900,17.500
93.500,10.900,11.600,12.500,13.500,14.700,16.000,17.400,,93.500,10.500,11.200,12.200,13.300,14.600,16.100,17.700
94.000,11.000,11.700,12.600,13.700,14.800,16.100,17.600,,94.000,10.600,11.300,12.300,13.500,14.700,16.200,17.900
94.500,11.050,11.800,12.700,13.800,14.900,16.300,17.700,,94.500,10.700,11.400,12.400,13.600,14.900,16.400,18.000
95.000,11.100,11.900,12.800,13.900,15.100,16.400,17.900,,95.000,10.800,11.500,12.600,13.700,15.000,16.500,18.200
95.500,11.200,12.000,12.900,14.000,15.200,16.500,18.000,,95.500,10.850,11.600,12.700,13.800,15.200,16.700,18.400
96.000,11.300,12.100,13.100,14.100,15.300,16.700,18.200,,96.000,10.900,11.700,12.800,14.000,15.300,16.800,18.600
96.500,11.400,12.200,13.200,14.300,15.500,16.800,18.400,,96.500,11.000,11.800,12.900,14.100,15.400,17.000,18.700
97.000,11.500,12.300,13.300,14.400,15.600,17.000,18.500,,97.000,11.100,12.000,13.000,14.200,15.600,17.100,18.900
97.500,11.600,12.400,13.400,14.500,15.700,17.100,18.700,,97.500,11.200,12.100,13.100,14.400,15.700,17.300,19.100
98.000,11.700,12.500,13.500,14.600,15.900,17.300,18.900,,98.000,11.300,12.200,13.300,14.500,15.900,17.500,19.300
98.500,11.800,12.600,13.600,14.800,16.000,17.500,19.100,,98.500,11.400,12.300,13.400,14.600,16.000,17.600,19.500
99.000,11.900,12.700,13.700,14.900,16.200,17.600,19.200,,99.000,11.500,12.400,13.500,14.800,16.200,17.800,19.600
99.500,12.000,12.800,13.900,15.000,16.300,17.800,19.400,,99.500,11.600,12.500,13.600,14.900,16.300,18.000,19.800
100.000,12.100,12.900,14.000,15.200,16.500,18.000,19.600,,100.000,11.700,12.600,13.700,15.000,16.500,18.100,20.000
100.500,12.200,13.000,14.100,15.300,16.600,18.100,19.800,,100.500,11.850,12.700,13.900,15.200,16.600,18.300,20.200
101.000,12.300,13.200,14.200,15.400,16.800,18.300,20.000,,101.000,12.000,12.800,14.000,15.300,16.800,18.500,20.400
101.500,12.400,13.300,14.400,15.600,16.900,18.500,20.200,,101.500,12.100,13.000,14.100,15.500,17.000,18.700,20.600
102.000,12.500,13.400,14.500,15.700,17.100,18.700,20.400,,102.000,12.200,13.100,14.300,15.600,17.100,18.900,20.800
102.500,12.650,13.500,14.600,15.900,17.300,18.800,20.600,,102.500,12.300,13.200,14.400,15.800,17.300,19.000,21.000
103.000,12.800,13.600,14.800,16.000,17.400,19.000,20.800,,103.000,12.400,13.300,14.500,15.900,17.500,19.200,21.300
103.500,12.900,13.700,14.900,16.200,17.600,19.200,21.000,,103.500,12.500,13.500,14.700,16.100,17.600,19.400,21.500
104.000,13.000,13.900,15.000,16.300,17.800,19.400,21.200,,104.000,12.600,13.600,14.800,16.200,17.800,19.600,21.700
104.500,13.100,14.000,15.200,16.500,17.900,19.600,21.500,,104.500,12.750,13.700,15.000,16.400,18.000,19.800,21.900
105.000,13.200,14.100,15.300,16.600,18.100,19.800,21.700,,105.000,12.900,13.800,15.100,16.500,18.200,20.000,22.200
105.500,13.300,14.200,15.400,16.800,18.300,20.000,21.900,,105.500,13.000,14.000,15.300,16.700,18.400,20.200,22.400
106.000,13.400,14.400,15.600,16.900,18.500,20.200,22.100,,106.000,13.100,14.100,15.400,16.900,18.500,20.500,22.600
106.500,13.550,14.500,15.700,17.100,18.600,20.400,22.400,,106.500,13.250,14.300,15.600,17.100,18.700,20.700,22.900
107.000,13.700,14.600,15.900,17.300,18.800,20.600,22.600,,107.000,13.400,14.400,15.700,17.200,18.900,20.900,23.100
107.500,13.800,14.700,16.000,17.400,19.000,20.800,22.800,,107.500,13.550,14.500,15.900,17.400,19.100,21.100,23.400
108.000,13.900,14.900,16.200,17.600,19.200,21.000,23.100,,108.000,13.700,14.700,16.000,17.600,19.300,21.300,23.600
108.500,14.000,15.000,16.300,17.800,19.400,21.200,23.300,,108.500,13.800,14.800,16.200,17.800,19.500,21.600,23.900
109.000,14.100,15.100,16.500,17.900,19.600,21.400,23.600,,109.000,13.900,15.000,16.400,18.000,19.700,21.800,24.200
109.500,14.250,15.300,16.600,18.100,19.800,21.700,23.800,,109.500,14.050,15.100,16.500,18.100,20.000,22.000,24.400
110.000,14.400,15.400,16.800,18.300,20.000,21.900,24.100,,110.000,14.200,15.300,16.700,18.300,20.200,22.300,24.700
110.500,14.500,15.800,17.100,18.700,20.400,22.400,24.700,,110.500,14.350,15.700,17.100,18.800,20.700,22.900,25.400
111.000,14.600,15.900,17.300,18.900,20.700,22.700,25.000,,111.000,14.500,15.800,17.300,19.000,20.900,23.100,25.700
111.500,14.750,16.000,17.500,19.100,20.900,22.900,25.200,,111.500,14.650,16.000,17.500,19.200,21.200,23.400,26.000
112.000,14.900,16.200,17.600,19.200,21.100,23.100,25.500,,112.000,14.800,16.200,17.700,19.400,21.400,23.600,26.200
112.500,15.050,16.300,17.800,19.400,21.300,23.400,25.800,,112.500,14.950,16.300,17.900,19.600,21.600,23.900,26.500
113.000,15.200,16.500,18.000,19.600,21.500,23.600,26.000,,113.000,15.100,16.500,18.000,19.800,21.800,24.200,26.800
113.500,15.300,16.600,18.100,19.800,21.700,23.900,26.300,,113.500,15.250,16.700,18.200,20.000,22.100,24.400,27.100
114.000,15.400,16.800,18.300,20.000,21.900,24.100,26.600,,114.000,15.400,16.800,18.400,20.200,22.300,24.700,27.400
114.500,15.550,16.900,18.500,20.200,22.100,24.400,26.900,,114.500,15.550,17.000,18.600,20.500,22.600,25.000,27.800
115.000,15.700,17.100,18.600,20.400,22.400,24.600,27.200,,115.000,15.700,17.200,18.800,20.700,22.800,25.200,28.100
115.500,15.850,17.200,18.800,20.600,22.600,24.900,27.500,,115.500,15.850,17.300,19.000,20.900,23.000,25.500,28.400
116.000,16.000,17.400,19.000,20.800,22.800,25.100,27.800,,116.000,16.000,17.500,19.200,21.100,23.300,25.800,28.700
116.500,16.100,17.500,19.200,21.000,23.000,25.400,28.000,,116.500,16.150,17.700,19.400,21.300,23.500,26.100,29.000
117.000,16.200,17.700,19.300,21.200,23.300,25.600,28.300,,117.000,16.300,17.800,19.600,21.500,23.800,26.300,29.300
117.500,16.350,17.900,19.500,21.400,23.500,25.900,28.600,,117.500,16.450,18.000,19.800,21.700,24.000,26.600,29.600
118.000,16.500,18.000,19.700,21.600,23.700,26.100,28.900,,118.000,16.600,18.200,19.900,22.000,24.200,26.900,29.900
118.500,16.650,18.200,19.900,21.800,23.900,26.400,29.200,,118.500,16.750,18.400,20.100,22.200,24.500,27.200,30.300
119.000,16.800,18.300,20.000,22.000,24.100,26.600,29.500,,119.000,16.900,18.500,20.300,22.400,24.700,27.400,30.600
119.500,16.950,18.500,20.200,22.200,24.400,26.900,29.800,,119.500,17.100,18.700,20.500,22.600,25.000,27.700,30.900
120.000,17.100,18.600,20.400,22.400,24.600,27.200,30.100,,120.000,17.300,18.900,20.700,22.800,25.200,28.000,31.200
